,point_id,track_id
1786,1786,12668
1787,1787,14907
1788,1788,1554
1789,1789,7999
1790,1790,15022
1791,1791,12124
1792,1792,1488
1793,1793,9342
1794,1794,3565
1795,1795,8471
1796,1796,15189
1797,1797,9078
1798,1798,9401
1799,1799,18344
1800,1800,18591
1801,1801,1130
1802,1802,6453
1803,1803,16457
1804,1804,23865
1805,1805,12677
1806,1806,16563
1807,1807,4864
1808,1808,5010
1809,1809,14359
1810,1810,12391
1811,1811,14337
1812,1812,15871
1813,1813,20550
1814,1814,7900
1815,1815,20559
1816,1816,18478
1817,1817,16365
1818,1818,8285
1819,1819,13900
1820,1820,1819
1821,1821,22143
1822,1822,16259
1823,1823,6015
1824,1824,3489
1825,1825,18072
1826,1826,6389
1827,1827,20445
1828,1828,4944
1829,1829,10073
1830,1830,6501
1831,1831,11597
1832,1832,3500
1833,1833,1679
1834,1834,13307
1835,1835,3204
1836,1836,10160
1837,1837,3413
1838,1838,5855
1839,1839,14474
1840,1840,513
1841,1841,6962
1842,1842,8854
1843,1843,12288
1844,1844,12290
1845,1845,7288
1846,1846,18865
1847,1847,23315
1848,1848,742
1849,1849,9519
1850,1850,443
1851,1851,22094
1852,1852,7643
1853,1853,1819
1854,1854,18647
1855,1855,23899
1856,1856,4812
1857,1857,11380
1858,1858,9001
1859,1859,8339
1860,1860,1661
1861,1861,4735
1862,1862,8227
1863,1863,17934
1864,1864,22049
1865,1865,12938
1866,1866,13754
1867,1867,15411
1868,1868,9604
1869,1869,8958
1870,1870,22232
1871,1871,3899
1872,1872,12590
1873,1873,22860
1874,1874,22270
1875,1875,4564
1876,1876,22320
1877,1877,20870
1878,1878,15855
1879,1879,13056
1880,1880,13969
1881,1881,11978
1882,1882,2373
1883,1883,14832
1884,1884,22942
1885,1885,8183
1886,1886,4153
1887,1887,8285
1888,1888,8761
1889,1889,17887
1890,1890,10855
1891,1891,13072
1892,1892,5855
1893,1893,4869
1894,1894,8933
1895,1895,13945
1896,1896,6992
1897,1897,13291
1898,1898,2138
1899,1899,1242
1900,1900,8581
1901,1901,14206
1902,1902,18927
1903,1903,19056
1904,1904,8345
1905,1905,6889
1906,1906,430
1907,1907,21556
1908,1908,11354
1909,1909,14259
1910,1910,8924
1911,1911,14182
1912,1912,23602
1913,1913,6187
1914,1914,14265
1915,1915,522
1916,1916,17990
1917,1917,19192
1918,1918,4503
1919,1919,18619
1920,1920,7299
1921,1921,16648
1922,1922,2886
1923,1923,4723
1924,1924,13279
1925,1925,742
1926,1926,828
1927,1927,1870
1928,1928,16889
1929,1929,3328
1930,1930,3258
1931,1931,17528
1932,1932,14474
1933,1933,4443
1934,1934,12805
1935,1935,2304
1936,1936,9376
1937,1937,3565
1938,1938,12145
1939,1939,19811
1940,1940,12679
1941,1941,2671
1942,1942,19389
1943,1943,5350
1944,1944,9668
1945,1945,14832
1946,1946,7643
1947,1947,10985
1948,1948,9074
1949,1949,18464
1950,1950,4812
1951,1951,1631
1952,1952,21689
1953,1953,8217
1954,1954,14946
1955,1955,18640
1956,1956,3449
1957,1957,4568
1958,1958,13272
1959,1959,15587
1960,1960,6015
1961,1961,23183
1962,1962,15871
1963,1963,19880
1964,1964,19503
1965,1965,20092
1966,1966,19092
1967,1967,7295
1968,1968,3899
1969,1969,21856
1970,1970,12947
1971,1971,2017
1972,1972,20797
1973,1973,17037
1974,1974,1807
1975,1975,13540
1976,1976,3859
1977,1977,18249
1978,1978,16105
1979,1979,5347
1980,1980,23486
1981,1981,19811
1982,1982,8103
1983,1983,9719
1984,1984,21243
1985,1985,12292
1986,1986,14933
1987,1987,2784
1988,1988,1710
1989,1989,513
1990,1990,2923
1991,1991,21060
1992,1992,6228
1993,1993,15520
1994,1994,11
1995,1995,18960
1996,1996,13438
1997,1997,21561
1998,1998,14832
1999,1999,311
2000,2000,8285
2001,2001,17818
2002,2002,23362
2003,2003,16406
2004,2004,15152
2005,2005,1765
2006,2006,5010
2007,2007,1377
2008,2008,14984
2009,2009,9668
2010,2010,16051
2011,2011,9152
2012,2012,6666
2013,2013,8924
2014,2014,12232
2015,2015,18537
2016,2016,16788
2017,2017,20372
2018,2018,103
2019,2019,10613
2020,2020,14474
2021,2021,11281
2022,2022,5176
2023,2023,16028
2024,2024,12731
2025,2025,11438
2026,2026,957
2027,2027,20797
2028,2028,13754
2029,2029,21856
2030,2030,7299
2031,2031,8895
2032,2032,918
2033,2033,109
2034,2034,14832
2035,2035,12779
2036,2036,9270
2037,2037,2488
2038,2038,13072
2039,2039,14535
2040,2040,7643
2041,2041,3565
2042,2042,3328
2043,2043,6843
2044,2044,13052
2045,2045,8392
2046,2046,2859
2047,2047,646
2048,2048,8765
2049,2049,7964
2050,2050,13180
2051,2051,995
2052,2052,18834
2053,2053,19947
2054,2054,14933
2055,2055,15022
2056,2056,6015
2057,2057,17370
2058,2058,3855
2059,2059,8103
2060,2060,3734
2061,2061,13051
2062,2062,8339
2063,2063,14535
2064,2064,16365
2065,2065,2655
2066,2066,5855
2067,2067,3500
2068,2068,9671
2069,2069,17040
2070,2070,22555
2071,2071,1819
2072,2072,1242
2073,2073,8217
2074,2074,14952
2075,2075,21737
2076,2076,16359
2077,2077,2657
2078,2078,19526
2079,2079,1495
2080,2080,6341
2081,2081,7297
2082,2082,21376
2083,2083,3226
2084,2084,21525
2085,2085,16513
2086,2086,7299
2087,2087,10127
2088,2088,7424
2089,2089,4176
2090,2090,13180
2091,2091,14945
2092,2092,11280
2093,2093,20336
2094,2094,13497
2095,2095,16105
2096,2096,8204
2097,2097,9270
2098,2098,1679
2099,2099,6623
2100,2100,13170
2101,2101,2871
2102,2102,9074
2103,2103,17967
2104,2104,13754
2105,2105,10472
2106,2106,4568
2107,2107,3328
2108,2108,13900
2109,2109,2219
2110,2110,18072
2111,2111,13072
2112,2112,8847
2113,2113,5347
2114,2114,4463
2115,2115,20808
2116,2116,4898
2117,2117,126
2118,2118,15871
2119,2119,22189
2120,2120,2043
2121,2121,4723
2122,2122,16365
2123,2123,11
2124,2124,19162
2125,2125,16715
2126,2126,6688
2127,2127,8077
2128,2128,1257
2129,2129,9641
2130,2130,12290
2131,2131,12397
2132,2132,6822
2133,2133,7643
2134,2134,14649
2135,2135,17872
2136,2136,2671
2137,2137,7388
2138,2138,15022
2139,2139,1679
2140,2140,3300
2141,2141,8854
2142,2142,13754
2143,2143,18410
2144,2144,1328
2145,2145,4977
2146,2146,7715
2147,2147,6600
2148,2148,17528
2149,2149,22499
2150,2150,13900
2151,2151,19084
2152,2152,16780
2153,2153,11930
2154,2154,16748
2155,2155,4944
2156,2156,8007
2157,2157,18146
2158,2158,4568
2159,2159,2374
2160,2160,16011
2161,2161,10304
2162,2162,9397
2163,2163,12756
2164,2164,20870
2165,2165,5347
2166,2166,5484
2167,2167,19761
2168,2168,13180
2169,2169,14474
2170,2170,669
2171,2171,2819
2172,2172,22169
2173,2173,11945
2174,2174,14524
2175,2175,16365
2176,2176,19631
2177,2177,2373
2178,2178,122
2179,2179,7964
2180,2180,15891
2181,2181,3495
2182,2182,2859
2183,2183,513
2184,2184,14945
2185,2185,4435
2186,2186,8190
2187,2187,13945
2188,2188,7299
2189,2189,18464
2190,2190,11042
2191,2191,8103
2192,2192,14337
2193,2193,15520
2194,2194,5169
2195,2195,19425
2196,2196,4812
2197,2197,6559
2198,2198,17938
2199,2199,21889
2200,2200,1377
2201,2201,12927
2202,2202,5002
2203,2203,14967
2204,2204,17545
2205,2205,11160
2206,2206,1244
2207,2207,6741
2208,2208,10472
2209,2209,5120
2210,2210,1695
2211,2211,4568
2212,2212,21972
2213,2213,14474
2214,2214,9604
2215,2215,15563
2216,2216,4909
2217,2217,22149
2218,2218,1222
2219,2219,19366
2220,2220,14954
2221,2221,17415
2222,2222,5176
2223,2223,14832
2224,2224,11764
2225,2225,18942
2226,2226,8761
2227,2227,6399
2228,2228,8619
2229,2229,8581
2230,2230,20666
2231,2231,3183
2232,2232,15871
2233,2233,18145
2234,2234,15587
2235,2235,14256
2236,2236,17872
2237,2237,20336
2238,2238,12543
2239,2239,9776
2240,2240,18693
2241,2241,18072
2242,2242,5002
2243,2243,14337
2244,2244,165
2245,2245,19993
2246,2246,18092
2247,2247,17936
2248,2248,7295
2249,2249,4121
2250,2250,7163
2251,2251,14423
2252,2252,5696
2253,2253,7299
2254,2254,10655
2255,2255,10472
2256,2256,19217
2257,2257,16359
2258,2258,8572
2259,2259,5222
2260,2260,7288
2261,2261,8581
2262,2262,20716
2263,2263,16365
2264,2264,6753
2265,2265,1521
2266,2266,12443
2267,2267,4898
2268,2268,15892
2269,2269,12391
2270,2270,21145
2271,2271,8103
2272,2272,9480
2273,2273,19880
2274,2274,9719
2275,2275,953
2276,2276,2491
2277,2277,20870
2278,2278,12679
2279,2279,6549
2280,2280,3804
2281,2281,3680
2282,2282,20747
2283,2283,15891
2284,2284,14832
2285,2285,2374
2286,2286,16563
2287,2287,10235
2288,2288,13987
2289,2289,10026
2290,2290,21098
2291,2291,513
2292,2292,14337
2293,2293,6480
2294,2294,19092
2295,2295,11380
2296,2296,11725
2297,2297,8761
2298,2298,2373
2299,2299,16166
2300,2300,21233
2301,2301,14382
2302,2302,6965
2303,2303,8666
2304,2304,2689
2305,2305,18072
2306,2306,9369
2307,2307,3522
2308,2308,13172
2309,2309,4085
2310,2310,2655
2311,2311,4678
2312,2312,9448
2313,2313,13689
2314,2314,15871
2315,2315,16412
2316,2316,3680
2317,2317,8924
2318,2318,513
2319,2319,12362
2320,2320,9028
2321,2321,15473
2322,2322,11512
2323,2323,5855
2324,2324,21556
2325,2325,6822
2326,2326,8049
2327,2327,12927
2328,2328,4085
2329,2329,17528
2330,2330,17403
2331,2331,14337
2332,2332,7299
2333,2333,3251
2334,2334,14474
2335,2335,19811
2336,2336,21057
2337,2337,17872
2338,2338,14832
2339,2339,742
2340,2340,2886
2341,2341,11194
2342,2342,1289
2343,2343,16967
2344,2344,4049
2345,2345,10235
2346,2346,5544
2347,2347,19512
2348,2348,23011
2349,2349,3680
2350,2350,20747
2351,2351,205
2352,2352,6889
2353,2353,3804
2354,2354,6228
2355,2355,2374
2356,2356,21444
2357,2357,10024
2358,2358,14182
2359,2359,21060
2360,2360,513
2361,2361,1765
2362,2362,20174
2363,2363,6375
2364,2364,9849
2365,2365,14544
2366,2366,5347
2367,2367,10472
2368,2368,8924
2369,2369,4153
2370,2370,6549
2371,2371,3864
2372,2372,13759
2373,2373,9518
2374,2374,15284
2375,2375,10336
2376,2376,18942
2377,2377,5652
2378,2378,1759
2379,2379,2374
2380,2380,7999
2381,2381,2441
2382,2382,15871
2383,2383,15218
2384,2384,8616
2385,2385,6889
2386,2386,15505
2387,2387,2661
2388,2388,5144
2389,2389,16071
2390,2390,15501
2391,2391,4305
2392,2392,16951
2393,2393,12288
2394,2394,14337
2395,2395,9376
2396,2396,2017
2397,2397,15855
2398,2398,7337
2399,2399,18591
2400,2400,6992
2401,2401,11880
2402,2402,11764
2403,2403,5159
2404,2404,19925
2405,2405,12927
2406,2406,8590
2407,2407,14933
2408,2408,11937
2409,2409,5144
2410,2410,326
2411,2411,8164
2412,2412,10617
2413,2413,10891
2414,2414,11485
2415,2415,15891
2416,2416,6480
2417,2417,19993
2418,2418,7163
2419,2419,13754
2420,2420,103
2421,2421,5372
2422,2422,10534
2423,2423,20667
2424,2424,14832
2425,2425,2041
2426,2426,2373
2427,2427,19371
2428,2428,16748
2429,2429,8924
2430,2430,16105
2431,2431,12984
2432,2432,13009
2433,2433,19271
2434,2434,9488
2435,2435,22016
2436,2436,20870
2437,2437,13056
2438,2438,7822
2439,2439,5652
2440,2440,18942
2441,2441,2304
2442,2442,11937
2443,2443,1807
2444,2444,17330
2445,2445,10472
2446,2446,8285
2447,2447,14337
2448,2448,21370
2449,2449,9074
2450,2450,21060
2451,2451,5347
2452,2452,19615
2453,2453,7295
2454,2454,15855
2455,2455,8581
2456,2456,21335
2457,2457,5159
2458,2458,22772
2459,2459,20349
2460,2460,13267
2461,2461,23486
2462,2462,11160
2463,2463,10026
2464,2464,18190
2465,2465,457
2466,2466,5169
2467,2467,2683
2468,2468,15556
2469,2469,21120
2470,2470,17528
2471,2471,9376
2472,2472,19092
2473,2473,16648
2474,2474,4085
2475,2475,3258
2476,2476,13861
2477,2477,5696
2478,2478,2661
2479,2479,2374
2480,2480,10336
2481,2481,4153
2482,2482,15549
2483,2483,16180
2484,2484,7725
2485,2485,10650
2486,2486,19078
2487,2487,6741
2488,2488,19512
2489,2489,19576
2490,2490,7175
2491,2491,5609
2492,2492,4977
2493,2493,6389
2494,2494,22860
2495,2495,22845
2496,2496,11485
2497,2497,2871
2498,2498,6542
2499,2499,21556
2500,2500,5855
2501,2501,10204
2502,2502,1695
2503,2503,3609
2504,2504,3680
2505,2505,3110
2506,2506,9980
2507,2507,17528
2508,2508,2373
2509,2509,3628
2510,2510,6822
2511,2511,5347
2512,2512,14524
2513,2513,8616
2514,2514,13904
2515,2515,19397
2516,2516,109
2517,2517,6590
2518,2518,5125
2519,2519,9519
2520,2520,4176
2521,2521,4568
2522,2522,6480
2523,2523,4153
2524,2524,21021
2525,2525,14918
2526,2526,4723
2527,2527,13180
2528,2528,9144
2529,2529,14616
2530,2530,5855
2531,2531,3176
2532,2532,2373
2533,2533,3461
2534,2534,16967
2535,2535,22860
2536,2536,3804
2537,2537,11243
2538,2538,14337
2539,2539,17040
2540,2540,953
2541,2541,8854
2542,2542,8933
2543,2543,11930
2544,2544,9397
2545,2545,21607
2546,2546,10204
2547,2547,10943
2548,2548,11526
2549,2549,59
2550,2550,16063
2551,2551,13212
2552,2552,6941
2553,2553,15033
2554,2554,17990
2555,2555,3461
2556,2556,9480
2557,2557,1765
2558,2558,4083
2559,2559,9776
2560,2560,16967
2561,2561,10631
2562,2562,5002
2563,2563,10336
2564,2564,19562
2565,2565,3855
2566,2566,10635
2567,2567,16819
2568,2568,2923
2569,2569,7999
2570,2570,19092
2571,2571,4944
2572,2572,21060
2573,2573,315
2574,2574,2859
2575,2575,15214
2576,2576,12543
2577,2577,5696
2578,2578,13945
2579,2579,7643
2580,2580,7163
2581,2581,7594
2582,2582,3381
2583,2583,6301
2584,2584,7937
2585,2585,15891
2586,2586,13267
2587,2587,9074
2588,2588,9618
2589,2589,14768
2590,2590,18013
2591,2591,10617
2592,2592,7643
2593,2593,13056
2594,2594,23011
2595,2595,14038
2596,2596,16269
2597,2597,4460
2598,2598,14535
2599,2599,2085
2600,2600,16960
2601,2601,5855
2602,2602,13203
2603,2603,13497
2604,2604,11042
2605,2605,17018
2606,2606,2661
2607,2607,1521
2608,2608,16057
2609,2609,315
2610,2610,20636
2611,2611,21476
2612,2612,12443
2613,2613,14992
2614,2614,2079
2615,2615,19993
2616,2616,14945
2617,2617,17403
2618,2618,12543
2619,2619,1765
2620,2620,6666
2621,2621,21556
2622,2622,18250
2623,2623,2488
2624,2624,19512
2625,2625,7297
2626,2626,12356
2627,2627,8482
2628,2628,5176
2629,2629,5855
2630,2630,16365
2631,2631,1406
2632,2632,19372
2633,2633,11380
2634,2634,3804
2635,2635,17497
2636,2636,15855
2637,2637,9776
2638,2638,1308
2639,2639,21077
2640,2640,8190
2641,2641,14474
2642,2642,23134
2643,2643,7024
2644,2644,6753
2645,2645,11160
2646,2646,2871
2647,2647,7594
2648,2648,9866
2649,2649,4568
2650,2650,17462
2651,2651,14337
2652,2652,6889
2653,2653,21449
2654,2654,9292
2655,2655,14422
2656,2656,11764
2657,2657,2138
2658,2658,12145
2659,2659,3328
2660,2660,9488
2661,2661,19657
2662,2662,6356
2663,2663,2859
2664,2664,4678
2665,2665,14768
2666,2666,3788
2667,2667,14832
2668,2668,20636
2669,2669,14535
2670,2670,1521
2671,2671,17588
2672,2672,5041
2673,2673,8819
2674,2674,11160
2675,2675,4083
2676,2676,17528
2677,2677,2859
2678,2678,8103
2679,2679,5347
2680,2680,16967
2681,2681,13904
2682,2682,6329
2683,2683,15871
2684,2684,7222
2685,2685,122
2686,2686,513
2687,2687,8924
2688,2688,14933
2689,2689,2661
2690,2690,3297
2691,2691,2383
2692,2692,462
2693,2693,18464
2694,2694,14832
2695,2695,13969
2696,2696,2488
2697,2697,7822
2698,2698,4473
2699,2699,9448
2700,2700,7964
2701,2701,17664
2702,2702,12543
2703,2703,6329
2704,2704,17040
2705,2705,4085
2706,2706,11761
2707,2707,11089
2708,2708,2007
2709,2709,22518
2710,2710,6965
2711,2711,4083
2712,2712,18292
2713,2713,5241
2714,2714,1257
2715,2715,8761
2716,2716,19827
2717,2717,14430
2718,2718,15855
2719,2719,8049
2720,2720,11512
2721,2721,16967
2722,2722,7297
2723,2723,891
2724,2724,12857
2725,2725,14945
2726,2726,326
2727,2727,3002
2728,2728,2094
2729,2729,11538
2730,2730,5953
2731,2731,9229
2732,2732,9045
2733,2733,5855
2734,2734,3680
2735,2735,7822
2736,2736,7643
2737,2737,14135
2738,2738,12470
2739,2739,12443
2740,2740,5526
2741,2741,9965
2742,2742,2689
2743,2743,19084
2744,2744,5350
2745,2745,21444
2746,2746,18544
2747,2747,1603
2748,2748,7295
2749,2749,4857
2750,2750,311
2751,2751,1807
2752,2752,7388
2753,2753,16967
2754,2754,12012
2755,2755,15871
2756,2756,513
2757,2757,22778
2758,2758,17588
2759,2759,122
2760,2760,11281
2761,2761,8616
2762,2762,21098
2763,2763,10026
2764,2764,8572
2765,2765,5526
2766,2766,18202
2767,2767,6346
2768,2768,3804
2769,2769,12394
2770,2770,5241
2771,2771,12620
2772,2772,12290
2773,2773,13759
2774,2774,18145
2775,2775,7424
2776,2776,5056
2777,2777,14933
2778,2778,11264
2779,2779,16648
2780,2780,9270
2781,2781,4996
2782,2782,12620
2783,2783,19827
2784,2784,7297
2785,2785,4395
2786,2786,8933
2787,2787,15214
2788,2788,8019
2789,2789,8761
2790,2790,9776
2791,2791,5855
2792,2792,9376
2793,2793,16105
2794,2794,6691
2795,2795,11805
2796,2796,12927
2797,2797,19395
2798,2798,8819
2799,2799,8924
2800,2800,9481
2801,2801,4568
2802,2802,2859
2803,2803,14474
2804,2804,11502
2805,2805,7389
2806,2806,19650
2807,2807,10943
2808,2808,4898
2809,2809,19827
2810,2810,5002
2811,2811,14337
2812,2812,1819
2813,2813,4435
2814,2814,3680
2815,2815,3804
2816,2816,21098
2817,2817,8616
2818,2818,17082
2819,2819,15871
2820,2820,10009
2821,2821,3864
2822,2822,16591
2823,2823,13125
2824,2824,2017
2825,2825,13180
2826,2826,4083
2827,2827,9397
2828,2828,6399
2829,2829,11512
2830,2830,1695
2831,2831,5855
2832,2832,14282
2833,2833,11129
2834,2834,14832
2835,2835,9866
2836,2836,20808
2837,2837,21713
2838,2838,10617
2839,2839,8482
2840,2840,14182
2841,2841,8392
2842,2842,13759
2843,2843,13438
2844,2844,21120
2845,2845,10891
2846,2846,22691
2847,2847,165
2848,2848,10855
2849,2849,10073
2850,2850,7935
2851,2851,8791
2852,2852,18960
2853,2853,1242
2854,2854,22481
2855,2855,8815
2856,2856,11485
2857,2857,7643
2858,2858,14861
2859,2859,12288
2860,2860,2488
2861,2861,14038
2862,2862,17403
2863,2863,17415
2864,2864,16967
2865,2865,3707
2866,2866,1328
2867,2867,17040
2868,2868,11485
2869,2869,513
2870,2870,10472
2871,2871,8814
2872,2872,3804
2873,2873,9042
2874,2874,2871
2875,2875,17872
2876,2876,11129
2877,2877,2689
2878,2878,14954
2879,2879,19372
2880,2880,11930
2881,2881,17140
2882,2882,13904
2883,2883,20092
2884,2884,2373
2885,2885,19925
2886,2886,15214
2887,2887,20744
2888,2888,13945
2889,2889,6180
2890,2890,14768
2891,2891,19425
2892,2892,4085
2893,2893,12145
2894,2894,21703
2895,2895,9376
2896,2896,14474
2897,2897,16057
2898,2898,17118
2899,2899,8590
2900,2900,5002
2901,2901,18574
2902,2902,12288
2903,2903,10472
2904,2904,10204
2905,2905,1710
2906,2906,21021
2907,2907,1679
2908,2908,10009
2909,2909,11498
2910,2910,18942
2911,2911,15152
2912,2912,1328
2913,2913,14832
2914,2914,19395
2915,2915,21703
2916,2916,17807
2917,2917,17406
2918,2918,15855
2919,2919,7295
2920,2920,10073
2921,2921,8815
2922,2922,6399
2923,2923,11265
2924,2924,19298
2925,2925,7199
2926,2926,10336
2927,2927,12633
2928,2928,10353
2929,2929,19271
2930,2930,12927
2931,2931,14954
2932,2932,2923
2933,2933,5125
2934,2934,22016
2935,2935,5484
2936,2936,19827
2937,2937,14832
2938,2938,19715
2939,2939,13213
2940,2940,7643
2941,2941,7060
2942,2942,1765
2943,2943,23486
2944,2944,15871
2945,2945,2017
2946,2946,4931
2947,2947,15855
2948,2948,5241
2949,2949,8572
2950,2950,8819
2951,2951,20060
2952,2952,1759
2953,2953,19733
2954,2954,17990
2955,2955,22215
2956,2956,7132
2957,2957,9042
2958,2958,5347
2959,2959,6889
2960,2960,8815
2961,2961,23134
2962,2962,6227
2963,2963,8048
2964,2964,4083
2965,2965,13754
2966,2966,13180
2967,2967,631
2968,2968,12443
2969,2969,14933
2970,2970,1780
2971,2971,5002
2972,2972,457
2973,2973,1308
2974,2974,1328
2975,2975,9397
2976,2976,9977
2977,2977,16359
2978,2978,8924
2979,2979,7999
2980,2980,6642
2981,2981,14832
2982,2982,9721
2983,2983,13900
2984,2984,15871
2985,2985,9229
2986,2986,4249
2987,2987,18129
2988,2988,5144
2989,2989,5609
2990,2990,19092
2991,2991,21607
2992,2992,13759
2993,2993,15053
2994,2994,918
2995,2995,21079
2996,2996,11264
2997,2997,851
2998,2998,14933
2999,2999,3325
3000,3000,3328
3001,3001,16788
3002,3002,11265
3003,3003,2661
3004,3004,11512
3005,3005,14945
3006,3006,7389
3007,3007,1242
3008,3008,4085
3009,3009,6559
3010,3010,6508
3011,3011,7388
3012,3012,15855
3013,3013,8819
3014,3014,21856
3015,3015,14359
3016,3016,5347
3017,3017,7643
3018,3018,1587
3019,3019,507
3020,3020,12102
3021,3021,2138
3022,3022,9480
3023,3023,20305
3024,3024,10336
3025,3025,23100
3026,3026,23011
3027,3027,9864
3028,3028,12290
3029,3029,14933
3030,3030,513
3031,3031,8581
3032,3032,1759
3033,3033,16678
3034,3034,5241
3035,3035,15064
3036,3036,462
3037,3037,6399
3038,3038,21703
3039,3039,11485
3040,3040,3328
3041,3041,1807
3042,3042,15323
3043,3043,11498
3044,3044,4443
3045,3045,1360
3046,3046,16105
3047,3047,13945
3048,3048,165
3049,3049,3321
3050,3050,7378
