,point_id,track_id
1852,1852,493
1853,1853,2863
1854,1854,2864
1855,1855,2865
1856,1856,2866
1857,1857,494
1858,1858,495
1859,1859,2867
1860,1860,2868
1861,1861,2869
1862,1862,2870
1863,1863,2871
1864,1864,2872
1865,1865,2873
1866,1866,2874
1867,1867,2875
1868,1868,496
1869,1869,2876
1870,1870,2877
1871,1871,497
1872,1872,2878
1873,1873,498
1874,1874,2879
1875,1875,2880
1876,1876,2881
1877,1877,499
1878,1878,500
1879,1879,462
1880,1880,2882
1881,1881,2883
1882,1882,2884
1883,1883,501
1884,1884,2885
1885,1885,502
1886,1886,503
1887,1887,2886
1888,1888,2887
1889,1889,2888
1890,1890,2889
1891,1891,2890
1892,1892,504
1893,1893,2891
1894,1894,284
1895,1895,505
1896,1896,506
1897,1897,2892
1898,1898,2893
1899,1899,507
1900,1900,289
1901,1901,2894
1902,1902,2895
1903,1903,2896
1904,1904,2897
1905,1905,508
1906,1906,2898
1907,1907,509
1908,1908,2899
1909,1909,2900
1910,1910,2901
1911,1911,2902
1912,1912,2903
1913,1913,2904
1914,1914,510
1915,1915,2905
1916,1916,511
1917,1917,512
1918,1918,2906
1919,1919,2907
1920,1920,2908
1921,1921,352
1922,1922,2909
1923,1923,2910
1924,1924,2911
1925,1925,2912
1926,1926,2913
1927,1927,2914
1928,1928,513
1929,1929,514
1930,1930,126
1931,1931,198
1932,1932,272
1933,1933,2915
1934,1934,2916
1935,1935,515
1936,1936,2917
1937,1937,2918
1938,1938,516
1939,1939,2919
1940,1940,2920
1941,1941,517
1942,1942,2921
1943,1943,518
1944,1944,519
1945,1945,520
1946,1946,493
1947,1947,2922
1948,1948,521
1949,1949,522
1950,1950,2923
1951,1951,2924
1952,1952,2925
1953,1953,2926
1954,1954,2927
1955,1955,523
1956,1956,524
1957,1957,525
1958,1958,2928
1959,1959,2929
1960,1960,37
1961,1961,225
1962,1962,526
1963,1963,133
1964,1964,2930
1965,1965,238
1966,1966,527
1967,1967,528
1968,1968,2931
1969,1969,529
1970,1970,208
1971,1971,503
1972,1972,2932
1973,1973,2933
1974,1974,325
1975,1975,530
1976,1976,2934
1977,1977,2935
1978,1978,2936
1979,1979,2937
1980,1980,2938
1981,1981,2939
1982,1982,531
1983,1983,2940
1984,1984,2941
1985,1985,2942
1986,1986,532
1987,1987,2943
1988,1988,2944
1989,1989,48
1990,1990,2945
1991,1991,224
1992,1992,2946
1993,1993,533
1994,1994,2947
1995,1995,534
1996,1996,2948
1997,1997,2949
1998,1998,520
1999,1999,535
2000,2000,2950
2001,2001,451
2002,2002,2951
2003,2003,536
2004,2004,537
2005,2005,161
2006,2006,2952
2007,2007,2953
2008,2008,2954
2009,2009,519
2010,2010,2955
2011,2011,538
2012,2012,2956
2013,2013,504
2014,2014,2957
2015,2015,2958
2016,2016,539
2017,2017,2959
2018,2018,367
2019,2019,2960
2020,2020,540
2021,2021,2961
2022,2022,129
2023,2023,2962
2024,2024,2963
2025,2025,541
2026,2026,2964
2027,2027,2965
2028,2028,2966
2029,2029,529
2030,2030,2967
2031,2031,542
2032,2032,543
2033,2033,413
2034,2034,330
2035,2035,2968
2036,2036,2969
2037,2037,2970
2038,2038,544
2039,2039,545
2040,2040,493
2041,2041,2971
2042,2042,546
2043,2043,2972
2044,2044,2973
2045,2045,2974
2046,2046,547
2047,2047,2975
2048,2048,2976
2049,2049,2977
2050,2050,548
2051,2051,549
2052,2052,550
2053,2053,2978
2054,2054,551
2055,2055,552
2056,2056,37
2057,2057,553
2058,2058,554
2059,2059,415
2060,2060,2979
2061,2061,220
2062,2062,555
2063,2063,545
2064,2064,2980
2065,2065,2981
2066,2066,556
2067,2067,2982
2068,2068,2983
2069,2069,557
2070,2070,2984
2071,2071,2985
2072,2072,2986
2073,2073,558
2074,2074,2987
2075,2075,2988
2076,2076,2989
2077,2077,2990
2078,2078,559
2079,2079,2991
2080,2080,2992
2081,2081,398
2082,2082,2993
2083,2083,2994
2084,2084,2995
2085,2085,2996
2086,2086,2997
2087,2087,2998
2088,2088,560
2089,2089,2999
2090,2090,561
2091,2091,245
2092,2092,3000
2093,2093,59
2094,2094,3001
2095,2095,57
2096,2096,3002
2097,2097,3003
2098,2098,3004
2099,2099,3005
2100,2100,34
2101,2101,562
2102,2102,3006
2103,2103,3007
2104,2104,3008
2105,2105,193
2106,2106,563
2107,2107,3009
2108,2108,410
2109,2109,3010
2110,2110,564
2111,2111,480
2112,2112,565
2113,2113,3011
2114,2114,3012
2115,2115,3013
2116,2116,178
2117,2117,3014
2118,2118,566
2119,2119,3015
2120,2120,442
2121,2121,3016
2122,2122,3017
2123,2123,3018
2124,2124,3019
2125,2125,3020
2126,2126,519
2127,2127,7
2128,2128,3021
2129,2129,3022
2130,2130,567
2131,2131,3023
2132,2132,568
2133,2133,493
2134,2134,569
2135,2135,3024
2136,2136,3025
2137,2137,570
2138,2138,3026
2139,2139,3027
2140,2140,3028
2141,2141,571
2142,2142,3029
2143,2143,3030
2144,2144,3031
2145,2145,3032
2146,2146,201
2147,2147,3033
2148,2148,198
2149,2149,572
2150,2150,573
2151,2151,574
2152,2152,3034
2153,2153,3035
2154,2154,282
2155,2155,432
2156,2156,3036
2157,2157,3037
2158,2158,575
2159,2159,576
2160,2160,3038
2161,2161,3039
2162,2162,269
2163,2163,3040
2164,2164,499
2165,2165,3041
2166,2166,3042
2167,2167,3043
2168,2168,577
2169,2169,468
2170,2170,3044
2171,2171,3045
2172,2172,3046
2173,2173,578
2174,2174,3047
2175,2175,579
2176,2176,278
2177,2177,580
2178,2178,3048
2179,2179,3049
2180,2180,203
2181,2181,3050
2182,2182,265
2183,2183,3051
2184,2184,581
2185,2185,582
2186,2186,3052
2187,2187,3053
2188,2188,3054
2189,2189,3055
2190,2190,3056
2191,2191,415
2192,2192,452
2193,2193,144
2194,2194,3057
2195,2195,583
2196,2196,3058
2197,2197,584
2198,2198,238
2199,2199,3059
2200,2200,3060
2201,2201,585
2202,2202,586
2203,2203,3061
2204,2204,3062
2205,2205,587
2206,2206,588
2207,2207,413
2208,2208,198
2209,2209,3063
2210,2210,589
2211,2211,590
2212,2212,3064
2213,2213,540
2214,2214,3065
2215,2215,3066
2216,2216,206
2217,2217,3067
2218,2218,3068
2219,2219,3069
2220,2220,591
2221,2221,3070
2222,2222,3071
2223,2223,592
2224,2224,593
2225,2225,594
2226,2226,3072
2227,2227,595
2228,2228,3073
2229,2229,596
2230,2230,597
2231,2231,3074
2232,2232,3075
2233,2233,3076
2234,2234,3077
2235,2235,3078
2236,2236,3079
2237,2237,59
2238,2238,3080
2239,2239,3081
2240,2240,3082
2241,2241,564
2242,2242,586
2243,2243,598
2244,2244,599
2245,2245,3083
2246,2246,600
2247,2247,3084
2248,2248,123
2249,2249,3085
2250,2250,3086
2251,2251,3087
2252,2252,3088
2253,2253,3089
2254,2254,3090
2255,2255,419
2256,2256,3091
2257,2257,601
2258,2258,118
2259,2259,602
2260,2260,3092
2261,2261,156
2262,2262,3093
2263,2263,3094
2264,2264,603
2265,2265,604
2266,2266,3095
2267,2267,178
2268,2268,3096
2269,2269,3097
2270,2270,605
2271,2271,415
2272,2272,17
2273,2273,133
2274,2274,3098
2275,2275,3099
2276,2276,3100
2277,2277,606
2278,2278,3101
2279,2279,3102
2280,2280,193
2281,2281,607
2282,2282,608
2283,2283,3103
2284,2284,330
2285,2285,245
2286,2286,609
2287,2287,3104
2288,2288,3105
2289,2289,103
2290,2290,610
2291,2291,490
2292,2292,598
2293,2293,3106
2294,2294,3107
2295,2295,494
2296,2296,611
2297,2297,3108
2298,2298,3109
2299,2299,3110
2300,2300,3111
2301,2301,3112
2302,2302,612
2303,2303,3113
2304,2304,3114
2305,2305,3115
2306,2306,3116
2307,2307,613
2308,2308,3117
2309,2309,614
2310,2310,3118
2311,2311,3119
2312,2312,615
2313,2313,207
2314,2314,616
2315,2315,3120
2316,2316,617
2317,2317,401
2318,2318,48
2319,2319,3121
2320,2320,3122
2321,2321,3123
2322,2322,618
2323,2323,556
2324,2324,619
2325,2325,568
2326,2326,260
2327,2327,3124
2328,2328,620
2329,2329,198
2330,2330,579
2331,2331,186
2332,2332,3125
2333,2333,3126
2334,2334,540
2335,2335,3127
2336,2336,3128
2337,2337,3129
2338,2338,520
2339,2339,3130
2340,2340,3131
2341,2341,3132
2342,2342,363
2343,2343,621
2344,2344,3133
2345,2345,622
2346,2346,3134
2347,2347,623
2348,2348,624
2349,2349,5
2350,2350,625
2351,2351,3135
2352,2352,626
2353,2353,193
2354,2354,3136
2355,2355,627
2356,2356,3137
2357,2357,628
2358,2358,3138
2359,2359,3139
2360,2360,48
2361,2361,3140
2362,2362,3141
2363,2363,629
2364,2364,630
2365,2365,3142
2366,2366,3143
2367,2367,193
2368,2368,631
2369,2369,369
2370,2370,270
2371,2371,3144
2372,2372,632
2373,2373,633
2374,2374,3145
2375,2375,3146
2376,2376,634
2377,2377,3147
2378,2378,63
2379,2379,576
2380,2380,454
2381,2381,3148
2382,2382,635
2383,2383,3149
2384,2384,16
2385,2385,636
2386,2386,3150
2387,2387,0
2388,2388,637
2389,2389,3151
2390,2390,3152
2391,2391,3153
2392,2392,3154
2393,2393,78
2394,2394,638
2395,2395,639
2396,2396,369
2397,2397,640
2398,2398,25
2399,2399,3155
2400,2400,3156
2401,2401,135
2402,2402,641
2403,2403,3157
2404,2404,642
2405,2405,643
2406,2406,456
2407,2407,636
2408,2408,3158
2409,2409,3159
2410,2410,3160
2411,2411,644
2412,2412,3161
2413,2413,645
2414,2414,3162
2415,2415,203
2416,2416,3163
2417,2417,646
2418,2418,3164
2419,2419,3165
2420,2420,647
2421,2421,648
2422,2422,3166
2423,2423,3167
2424,2424,330
2425,2425,3168
2426,2426,3169
2427,2427,3170
2428,2428,215
2429,2429,401
2430,2430,649
2431,2431,650
2432,2432,3171
2433,2433,651
2434,2434,652
2435,2435,653
2436,2436,499
2437,2437,462
2438,2438,397
2439,2439,98
2440,2440,634
2441,2441,654
2442,2442,213
2443,2443,655
2444,2444,646
2445,2445,198
2446,2446,3172
2447,2447,186
2448,2448,656
2449,2449,657
2450,2450,3173
2451,2451,3174
2452,2452,3175
2453,2453,161
2454,2454,500
2455,2455,289
2456,2456,3176
2457,2457,3177
2458,2458,3178
2459,2459,3179
2460,2460,603
2461,2461,3180
2462,2462,658
2463,2463,659
2464,2464,3181
2465,2465,3182
2466,2466,3183
2467,2467,3184
2468,2468,3185
2469,2469,288
2470,2470,198
2471,2471,3186
2472,2472,527
2473,2473,45
2474,2474,660
2475,2475,3187
2476,2476,3188
2477,2477,3189
2478,2478,0
2479,2479,576
2480,2480,3190
2481,2481,369
2482,2482,3191
2483,2483,3192
2484,2484,3193
2485,2485,661
2486,2486,3194
2487,2487,227
2488,2488,3195
2489,2489,662
2490,2490,3196
2491,2491,374
2492,2492,371
2493,2493,179
2494,2494,3197
2495,2495,3198
2496,2496,579
2497,2497,0
2498,2498,3199
2499,2499,3200
2500,2500,504
2501,2501,3201
2502,2502,589
2503,2503,3202
2504,2504,5
2505,2505,3203
2506,2506,3204
2507,2507,198
2508,2508,3205
2509,2509,663
2510,2510,664
2511,2511,123
2512,2512,3206
2513,2513,3207
2514,2514,193
2515,2515,3208
2516,2516,413
2517,2517,665
2518,2518,3209
2519,2519,447
2520,2520,3210
2521,2521,563
2522,2522,666
2523,2523,3211
2524,2524,667
2525,2525,66
2526,2526,3212
2527,2527,548
2528,2528,434
2529,2529,3213
2530,2530,401
2531,2531,28
2532,2532,580
2533,2533,3214
2534,2534,621
2535,2535,668
2536,2536,198
2537,2537,669
2538,2538,670
2539,2539,671
2540,2540,206
2541,2541,3215
2542,2542,3216
2543,2543,672
2544,2544,673
2545,2545,674
2546,2546,3217
2547,2547,675
2548,2548,3218
2549,2549,676
2550,2550,199
2551,2551,3219
2552,2552,677
2553,2553,3220
2554,2554,678
2555,2555,3221
2556,2556,679
2557,2557,161
2558,2558,680
2559,2559,681
2560,2560,369
2561,2561,682
2562,2562,474
2563,2563,3222
2564,2564,3223
2565,2565,683
2566,2566,684
2567,2567,3224
2568,2568,685
2569,2569,304
2570,2570,527
2571,2571,432
2572,2572,3225
2573,2573,445
2574,2574,547
2575,2575,686
2576,2576,3226
2577,2577,3227
2578,2578,687
2579,2579,493
2580,2580,3228
2581,2581,688
2582,2582,3229
2583,2583,2
2584,2584,3230
2585,2585,203
2586,2586,3231
2587,2587,657
2588,2588,3232
2589,2589,3233
2590,2590,689
2591,2591,86
2592,2592,493
2593,2593,690
2594,2594,3234
2595,2595,3235
2596,2596,3236
2597,2597,691
2598,2598,692
2599,2599,3237
2600,2600,3238
2601,2601,401
2602,2602,3239
2603,2603,3240
2604,2604,687
2605,2605,143
2606,2606,3241
2607,2607,3242
2608,2608,686
2609,2609,326
2610,2610,3243
2611,2611,3244
2612,2612,693
2613,2613,3245
2614,2614,3246
2615,2615,646
2616,2616,259
2617,2617,694
2618,2618,3247
2619,2619,463
2620,2620,3248
2621,2621,3249
2622,2622,695
2623,2623,696
2624,2624,3250
2625,2625,697
2626,2626,3251
2627,2627,3252
2628,2628,3253
2629,2629,556
2630,2630,3254
2631,2631,3255
2632,2632,698
2633,2633,699
2634,2634,193
2635,2635,3256
2636,2636,3257
2637,2637,283
2638,2638,3258
2639,2639,700
2640,2640,3259
2641,2641,701
2642,2642,3260
2643,2643,3261
2644,2644,702
2645,2645,291
2646,2646,3262
2647,2647,3263
2648,2648,3264
2649,2649,590
2650,2650,703
2651,2651,452
2652,2652,704
2653,2653,3265
2654,2654,3266
2655,2655,705
2656,2656,706
2657,2657,3267
2658,2658,3268
2659,2659,3269
2660,2660,67
2661,2661,3270
2662,2662,3271
2663,2663,3272
2664,2664,3273
2665,2665,707
2666,2666,708
2667,2667,709
2668,2668,3274
2669,2669,710
2670,2670,3275
2671,2671,3276
2672,2672,711
2673,2673,3277
2674,2674,587
2675,2675,3278
2676,2676,198
2677,2677,123
2678,2678,712
2679,2679,3279
2680,2680,369
2681,2681,193
2682,2682,3
2683,2683,616
2684,2684,140
2685,2685,3280
2686,2686,48
2687,2687,526
2688,2688,636
2689,2689,3281
2690,2690,3282
2691,2691,444
2692,2692,713
2693,2693,3283
2694,2694,330
2695,2695,3284
2696,2696,3285
2697,2697,714
2698,2698,8
2699,2699,715
2700,2700,3286
2701,2701,188
2702,2702,716
2703,2703,115
2704,2704,557
2705,2705,717
2706,2706,718
2707,2707,3287
2708,2708,719
2709,2709,3288
2710,2710,720
2711,2711,3289
2712,2712,3290
2713,2713,721
2714,2714,3291
2715,2715,3292
2716,2716,53
2717,2717,3293
2718,2718,722
2719,2719,3294
2720,2720,3295
2721,2721,369
2722,2722,723
2723,2723,724
2724,2724,3296
2725,2725,259
2726,2726,3297
2727,2727,3298
2728,2728,3299
2729,2729,3300
2730,2730,3301
2731,2731,240
2732,2732,725
2733,2733,401
2734,2734,5
2735,2735,397
2736,2736,493
2737,2737,3302
2738,2738,726
2739,2739,3303
2740,2740,3304
2741,2741,3305
2742,2742,3306
2743,2743,321
2744,2744,3307
2745,2745,3308
2746,2746,3309
2747,2747,3310
2748,2748,161
2749,2749,594
2750,2750,3311
2751,2751,75
2752,2752,3312
2753,2753,727
2754,2754,4
2755,2755,526
2756,2756,48
2757,2757,3313
2758,2758,3314
2759,2759,3315
2760,2760,3316
2761,2761,16
2762,2762,610
2763,2763,728
2764,2764,729
2765,2765,3317
2766,2766,3318
2767,2767,730
2768,2768,193
2769,2769,3319
2770,2770,731
2771,2771,732
2772,2772,733
2773,2773,734
2774,2774,735
2775,2775,736
2776,2776,3320
2777,2777,121
2778,2778,3321
2779,2779,45
2780,2780,3322
2781,2781,737
2782,2782,732
2783,2783,738
2784,2784,398
2785,2785,3323
2786,2786,3324
2787,2787,3325
2788,2788,3326
2789,2789,3327
2790,2790,739
2791,2791,401
2792,2792,740
2793,2793,741
2794,2794,742
2795,2795,743
2796,2796,251
2797,2797,3328
2798,2798,3329
2799,2799,526
2800,2800,3330
2801,2801,744
2802,2802,547
2803,2803,272
2804,2804,3331
2805,2805,745
2806,2806,746
2807,2807,3332
2808,2808,3333
2809,2809,273
2810,2810,15
2811,2811,186
2812,2812,3334
2813,2813,582
2814,2814,121
2815,2815,193
2816,2816,316
2817,2817,3335
2818,2818,3336
2819,2819,285
2820,2820,200
2821,2821,3337
2822,2822,155
2823,2823,3338
2824,2824,500
2825,2825,548
2826,2826,3339
2827,2827,673
2828,2828,747
2829,2829,3340
2830,2830,748
2831,2831,556
2832,2832,3341
2833,2833,749
2834,2834,520
2835,2835,3342
2836,2836,139
2837,2837,3343
2838,2838,3
2839,2839,3344
2840,2840,77
2841,2841,3345
2842,2842,146
2843,2843,3346
2844,2844,288
2845,2845,94
2846,2846,136
2847,2847,3347
2848,2848,3348
2849,2849,199
2850,2850,3349
2851,2851,136
2852,2852,534
2853,2853,3350
2854,2854,3351
2855,2855,750
2856,2856,579
2857,2857,493
2858,2858,3352
2859,2859,78
2860,2860,3353
2861,2861,751
2862,2862,579
2863,2863,366
2864,2864,621
2865,2865,3354
2866,2866,3355
2867,2867,671
2868,2868,579
2869,2869,3356
2870,2870,198
2871,2871,320
2872,2872,198
2873,2873,3357
2874,2874,752
2875,2875,486
2876,2876,753
2877,2877,84
2878,2878,3358
2879,2879,754
2880,2880,672
2881,2881,3359
2882,2882,193
2883,2883,192
2884,2884,3360
2885,2885,538
2886,2886,755
2887,2887,62
2888,2888,756
2889,2889,444
2890,2890,757
2891,2891,583
2892,2892,660
2893,2893,3361
2894,2894,3362
2895,2895,3363
2896,2896,272
2897,2897,3364
2898,2898,758
2899,2899,456
2900,2900,586
2901,2901,3365
2902,2902,233
2903,2903,198
2904,2904,3366
2905,2905,3367
2906,2906,667
2907,2907,759
2908,2908,200
2909,2909,89
2910,2910,634
2911,2911,760
2912,2912,3368
2913,2913,468
2914,2914,270
2915,2915,315
2916,2916,3369
2917,2917,8
2918,2918,3370
2919,2919,161
2920,2920,199
2921,2921,761
2922,2922,762
2923,2923,763
2924,2924,3371
2925,2925,3372
2926,2926,3373
2927,2927,3374
2928,2928,764
2929,2929,3375
2930,2930,585
2931,2931,111
2932,2932,3376
2933,2933,499
2934,2934,765
2935,2935,3377
2936,2936,3378
2937,2937,468
2938,2938,3379
2939,2939,3380
2940,2940,493
2941,2941,3381
2942,2942,556
2943,2943,3382
2944,2944,526
2945,2945,723
2946,2946,766
2947,2947,500
2948,2948,731
2949,2949,767
2950,2950,768
2951,2951,3383
2952,2952,769
2953,2953,3384
2954,2954,770
2955,2955,3385
2956,2956,155
2957,2957,486
2958,2958,547
2959,2959,438
2960,2960,3386
2961,2961,771
2962,2962,3387
2963,2963,3388
2964,2964,3389
2965,2965,3390
2966,2966,479
2967,2967,772
2968,2968,240
2969,2969,773
2970,2970,3391
2971,2971,774
2972,2972,3392
2973,2973,3393
2974,2974,3394
2975,2975,673
2976,2976,3395
2977,2977,312
2978,2978,401
2979,2979,233
2980,2980,3396
2981,2981,272
2982,2982,3397
2983,2983,573
2984,2984,566
2985,2985,775
2986,2986,3398
2987,2987,334
2988,2988,637
2989,2989,374
2990,2990,527
2991,2991,674
2992,2992,161
2993,2993,3399
2994,2994,776
2995,2995,3400
2996,2996,777
2997,2997,3401
2998,2998,121
2999,2999,3402
3000,3000,3403
3001,3001,778
3002,3002,3404
3003,3003,779
3004,3004,780
3005,3005,259
3006,3006,3405
3007,3007,123
3008,3008,781
3009,3009,3406
3010,3010,3407
3011,3011,570
3012,3012,500
3013,3013,782
3014,3014,375
3015,3015,3408
3016,3016,123
3017,3017,493
3018,3018,783
3019,3019,3409
3020,3020,3410
3021,3021,3411
3022,3022,3412
3023,3023,3413
3024,3024,3414
3025,3025,3415
3026,3026,3416
3027,3027,3417
3028,3028,3418
3029,3029,636
3030,3030,3419
3031,3031,596
3032,3032,3420
3033,3033,3421
3034,3034,3422
3035,3035,784
3036,3036,785
3037,3037,786
3038,3038,315
3039,3039,787
3040,3040,546
3041,3041,788
3042,3042,789
3043,3043,130
3044,3044,3423
3045,3045,3424
3046,3046,741
3047,3047,3425
3048,3048,790
3049,3049,791
3050,3050,3426
3051,3051,3427
3052,3052,3428
3053,3053,3429
3054,3054,3430
3055,3055,674
3056,3056,3431
3057,3057,3432
3058,3058,277
3059,3059,792
3060,3060,793
3061,3061,794
3062,3062,207
3063,3063,121
3064,3064,3433
3065,3065,3434
3066,3066,161
3067,3067,32
3068,3068,795
3069,3069,477
3070,3070,3435
3071,3071,3436
3072,3072,198
3073,3073,3437
3074,3074,3438
3075,3075,3439
3076,3076,3440
3077,3077,749
3078,3078,3441
3079,3079,238
3080,3080,796
3081,3081,787
3082,3082,797
3083,3083,798
3084,3084,3442
3085,3085,3443
3086,3086,3444
3087,3087,623
3088,3088,55
3089,3089,519
3090,3090,208
3091,3091,799
3092,3092,667
3093,3093,3445
3094,3094,800
3095,3095,3446
3096,3096,161
3097,3097,801
3098,3098,3447
3099,3099,749
3100,3100,240
3101,3101,3448
3102,3102,3449
3103,3103,3450
3104,3104,401
3105,3105,3451
3106,3106,3452
3107,3107,639
3108,3108,802
3109,3109,803
3110,3110,161
3111,3111,804
3112,3112,3453
3113,3113,805
3114,3114,3454
3115,3115,438
3116,3116,483
3117,3117,440
3118,3118,198
3119,3119,84
3120,3120,806
3121,3121,807
3122,3122,667
3123,3123,3455
3124,3124,808
3125,3125,3456
3126,3126,48
3127,3127,3457
3128,3128,121
3129,3129,809
3130,3130,132
3131,3131,810
3132,3132,573
3133,3133,811
3134,3134,776
3135,3135,3458
3136,3136,812
3137,3137,580
3138,3138,497
3139,3139,813
3140,3140,3459
3141,3141,814
3142,3142,3460
3143,3143,779
3144,3144,203
3145,3145,3461
3146,3146,741
3147,3147,3462
3148,3148,815
3149,3149,3463
3150,3150,816
3151,3151,155
3152,3152,3464
3153,3153,113
3154,3154,3465
3155,3155,3466
3156,3156,817
3157,3157,282
3158,3158,3467
3159,3159,818
3160,3160,493
3161,3161,819
3162,3162,752
3163,3163,3468
3164,3164,3469
3165,3165,280
3166,3166,820
3167,3167,7
3168,3168,796
3169,3169,198
3170,3170,3470
3171,3171,3471
3172,3172,821
3173,3173,822
3174,3174,823
3175,3175,500
3176,3176,434
3177,3177,3472
3178,3178,587
3179,3179,3473
3180,3180,3474
3181,3181,3475
3182,3182,646
3183,3183,639
3184,3184,824
3185,3185,161
3186,3186,192
3187,3187,825
3188,3188,3476
3189,3189,826
3190,3190,579
3191,3191,3477
3192,3192,353
3193,3193,3478
3194,3194,3479
3195,3195,3480
3196,3196,3481
3197,3197,587
3198,3198,401
3199,3199,3482
3200,3200,77
3201,3201,3483
3202,3202,3484
3203,3203,827
3204,3204,828
3205,3205,829
3206,3206,203
3207,3207,3485
3208,3208,3486
3209,3209,528
3210,3210,329
3211,3211,3487
3212,3212,830
3213,3213,831
3214,3214,3488
3215,3215,797
3216,3216,3489
3217,3217,375
3218,3218,3490
3219,3219,832
3220,3220,150
3221,3221,3491
3222,3222,3492
3223,3223,833
3224,3224,3493
3225,3225,616
3226,3226,3494
3227,3227,240
3228,3228,834
3229,3229,3495
3230,3230,3496
3231,3231,401
3232,3232,835
3233,3233,3497
3234,3234,519
3235,3235,272
3236,3236,3498
3237,3237,836
3238,3238,192
3239,3239,3499
3240,3240,3500
3241,3241,837
3242,3242,3501
3243,3243,838
3244,3244,203
3245,3245,245
3246,3246,3502
3247,3247,3503
3248,3248,3504
3249,3249,644
3250,3250,839
3251,3251,840
3252,3252,3505
3253,3253,3506
3254,3254,841
3255,3255,820
3256,3256,3507
3257,3257,3508
3258,3258,90
3259,3259,193
3260,3260,842
3261,3261,3509
